 "problem_instance" , "ela_feature_class" , "value" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_1_dim_30" , "http://w3id.org/ontoopt/expl_var.cor_x" , "0.12903225806451613e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_1_dim_30" , "http://w3id.org/ontoopt/expl_var.cov_init" , "0.27419354838709675e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_1_dim_30" , "http://w3id.org/ontoopt/expl_var.cov_x" , "0.25806451612903225e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_1_dim_30" , "http://w3id.org/ontoopt/expl_var_PC1.cor_init" , "0.1120000000000001e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_1_dim_30" , "http://w3id.org/ontoopt/expl_var_PC1.cor_x" , "0.11799999999999988e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_1_dim_30" , "http://w3id.org/ontoopt/expl_var_PC1.cov_init" , "0.25806451612903225e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_1_dim_30" , "http://w3id.org/ontoopt/expl_var_PC1.cov_x" , "0.25806451612903225e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_1_dim_30" , "http://w3id.org/ontoopt/h.max" , "0.8468503670572264e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_1_dim_30" , "http://w3id.org/ontoopt/kurtosis" , "-0.11659898410696856e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_1_dim_30" , "http://w3id.org/ontoopt/lin_simple.adj_r2" , "1.0e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_1_dim_30" , "http://w3id.org/ontoopt/lin_simple.coef.max" , "10.000000000000005e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_1_dim_30" , "http://w3id.org/ontoopt/lin_simple.coef.max_by_min" , "9.999999999999998e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_1_dim_30" , "http://w3id.org/ontoopt/lin_simple.coef.min" , "1.0000000000000013e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_1_dim_30" , "http://w3id.org/ontoopt/lin_simple.intercept" , "585.3420156760297e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_1_dim_30" , "http://w3id.org/ontoopt/lin_w_interact.adj_r2" , "1.0e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_1_dim_30" , "http://w3id.org/ontoopt/m0" , "0.5588725817211475e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_1_dim_30" , "http://w3id.org/ontoopt/nb_fitness.cor" , "-0.4509859964625744e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_1_dim_30" , "http://w3id.org/ontoopt/nn_nb.cor" , "0.8088945162892058e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_1_dim_30" , "http://w3id.org/ontoopt/nn_nb.mean_ratio" , "0.9057897860944227e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_1_dim_30" , "http://w3id.org/ontoopt/nn_nb.sd_ratio" , "0.9316485412048074e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_1_dim_30" , "http://w3id.org/ontoopt/number_of_peaks" , "1.0e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_1_dim_30" , "http://w3id.org/ontoopt/quad_simple.adj_r2" , "1.0e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_1_dim_30" , "http://w3id.org/ontoopt/quad_simple.cond" , "88.39755964889785e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_1_dim_30" , "http://w3id.org/ontoopt/quad_w_interact.adj_r2" , "1.0e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_1_dim_30" , "http://w3id.org/ontoopt/ratio_mean_02" , "0.9280168279503214e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_1_dim_30" , "http://w3id.org/ontoopt/ratio_mean_05" , "0.9457316210058888e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_1_dim_30" , "http://w3id.org/ontoopt/ratio_mean_10" , "0.9607524627025079e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_1_dim_30" , "http://w3id.org/ontoopt/ratio_mean_25" , "0.976327262655852e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_1_dim_30" , "http://w3id.org/ontoopt/ratio_median_02" , "0.9320987129500731e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_1_dim_30" , "http://w3id.org/ontoopt/ratio_median_05" , "0.9488005609217807e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_1_dim_30" , "http://w3id.org/ontoopt/ratio_median_10" , "0.9624475263622003e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_1_dim_30" , "http://w3id.org/ontoopt/ratio_median_25" , "0.9777862533562766e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_1_dim_30" , "http://w3id.org/ontoopt/skewness" , "-0.004824181350723027e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_2_dim_30" , "http://w3id.org/ontoopt/diff_mean_02" , "-2.3075831106372267e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_2_dim_30" , "http://w3id.org/ontoopt/diff_mean_05" , "-2.2901462008508027e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_2_dim_30" , "http://w3id.org/ontoopt/diff_mean_10" , "-1.850950873047264e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_2_dim_30" , "http://w3id.org/ontoopt/diff_mean_25" , "-0.8463591887258755e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_2_dim_30" , "http://w3id.org/ontoopt/diff_median_02" , "-1.8871101822492289e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_2_dim_30" , "http://w3id.org/ontoopt/diff_median_05" , "-1.6755415405814258e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_2_dim_30" , "http://w3id.org/ontoopt/diff_median_10" , "-1.2954326324538883e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_2_dim_30" , "http://w3id.org/ontoopt/diff_median_25" , "-0.6831495242426797e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_2_dim_30" , "http://w3id.org/ontoopt/dist_ratio.coeff_var" , "0.15140544139092593e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_2_dim_30" , "http://w3id.org/ontoopt/eps.max" , "2.1150728248687947e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_2_dim_30" , "http://w3id.org/ontoopt/eps.ratio" , "0.5655655655655654e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_2_dim_30" , "http://w3id.org/ontoopt/eps.s" , "1.0860860860860857e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_2_dim_30" , "http://w3id.org/ontoopt/expl_var.cor_init" , "0.11796811575937333e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_2_dim_30" , "http://w3id.org/ontoopt/expl_var.cor_x" , "0.12115208029425714e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_2_dim_30" , "http://w3id.org/ontoopt/expl_var.cov_init" , "0.22580645161290322e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_2_dim_30" , "http://w3id.org/ontoopt/expl_var.cov_x" , "0.22580645161290322e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_2_dim_30" , "http://w3id.org/ontoopt/expl_var_PC1.cor_init" , "0.12015725315388556e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_2_dim_30" , "http://w3id.org/ontoopt/expl_var_PC1.cor_x" , "0.120082884435224e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_2_dim_30" , "http://w3id.org/ontoopt/expl_var_PC1.cov_init" , "0.1935483870967742e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_2_dim_30" , "http://w3id.org/ontoopt/expl_var_PC1.cov_x" , "0.2096774193548387e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_2_dim_30" , "http://w3id.org/ontoopt/h.max" , "0.8448205648931748e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_2_dim_30" , "http://w3id.org/ontoopt/kurtosis" , "-0.28499374939432465e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_2_dim_30" , "http://w3id.org/ontoopt/lin_simple.adj_r2" , "1.0e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_2_dim_30" , "http://w3id.org/ontoopt/lin_simple.coef.max" , "10.000000000000002e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_2_dim_30" , "http://w3id.org/ontoopt/lin_simple.coef.max_by_min" , "10.000000000000014e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_2_dim_30" , "http://w3id.org/ontoopt/lin_simple.coef.min" , "0.999999999999999e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_2_dim_30" , "http://w3id.org/ontoopt/lin_simple.intercept" , "1250.5420156760292e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_2_dim_30" , "http://w3id.org/ontoopt/lin_w_interact.adj_r2" , "1.0e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_2_dim_30" , "http://w3id.org/ontoopt/m0" , "0.5558705803869246e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_2_dim_30" , "http://w3id.org/ontoopt/nb_fitness.cor" , "-0.410148993181938e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_2_dim_30" , "http://w3id.org/ontoopt/nn_nb.cor" , "0.8088130256036814e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_2_dim_30" , "http://w3id.org/ontoopt/nn_nb.mean_ratio" , "0.9059585609289308e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_2_dim_30" , "http://w3id.org/ontoopt/nn_nb.sd_ratio" , "0.935444481433386e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_2_dim_30" , "http://w3id.org/ontoopt/number_of_peaks" , "1.0e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_2_dim_30" , "http://w3id.org/ontoopt/quad_simple.adj_r2" , "1.0e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_2_dim_30" , "http://w3id.org/ontoopt/quad_simple.cond" , "61.842131006680745e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_2_dim_30" , "http://w3id.org/ontoopt/quad_w_interact.adj_r2" , "1.0e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_2_dim_30" , "http://w3id.org/ontoopt/ratio_mean_02" , "0.8961289292325532e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_2_dim_30" , "http://w3id.org/ontoopt/ratio_mean_05" , "0.8969275102190392e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_2_dim_30" , "http://w3id.org/ontoopt/ratio_mean_10" , "0.9166953680820232e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_2_dim_30" , "http://w3id.org/ontoopt/ratio_mean_25" , "0.9619084560349613e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_2_dim_30" , "http://w3id.org/ontoopt/ratio_median_02" , "0.9152389504160642e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_2_dim_30" , "http://w3id.org/ontoopt/ratio_median_05" , "0.924733513793413e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_2_dim_30" , "http://w3id.org/ontoopt/ratio_median_10" , "0.9418038852548519e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_2_dim_30" , "http://w3id.org/ontoopt/ratio_median_25" , "0.9693198072511786e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_2_dim_30" , "http://w3id.org/ontoopt/skewness" , "0.002512615603863255e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_3_dim_30" , "http://w3id.org/ontoopt/diff_mean_02" , "-1.868999609214205e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_3_dim_30" , "http://w3id.org/ontoopt/diff_mean_05" , "-1.646951437352751e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_3_dim_30" , "http://w3id.org/ontoopt/diff_mean_10" , "-1.3298727419027419e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_3_dim_30" , "http://w3id.org/ontoopt/diff_mean_25" , "-0.7650189330198369e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_3_dim_30" , "http://w3id.org/ontoopt/diff_median_02" , "-1.646760499225449e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_3_dim_30" , "http://w3id.org/ontoopt/diff_median_05" , "-1.3237121274348116e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_3_dim_30" , "http://w3id.org/ontoopt/diff_median_10" , "-1.046676403395299e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_3_dim_30" , "http://w3id.org/ontoopt/diff_median_25" , "-0.6142518969357393e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_3_dim_30" , "http://w3id.org/ontoopt/dist_ratio.coeff_var" , "0.1510142764867235e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_3_dim_30" , "http://w3id.org/ontoopt/eps.max" , "2.214855233726359e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_3_dim_30" , "http://w3id.org/ontoopt/eps.ratio" , "0.5655655655655654e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_3_dim_30" , "http://w3id.org/ontoopt/eps.s" , "1.0860860860860857e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_3_dim_30" , "http://w3id.org/ontoopt/expl_var.cor_init" , "0.12751612903225823e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_3_dim_30" , "http://w3id.org/ontoopt/expl_var.cor_x" , "0.12057939940652343e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_3_dim_30" , "http://w3id.org/ontoopt/expl_var.cov_init" , "0.25806451612903225e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_3_dim_30" , "http://w3id.org/ontoopt/expl_var.cov_x" , "0.22580645161290322e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_3_dim_30" , "http://w3id.org/ontoopt/expl_var_PC1.cor_init" , "0.11679003026946706e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_3_dim_30" , "http://w3id.org/ontoopt/expl_var_PC1.cor_x" , "0.12214785912587936e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_3_dim_30" , "http://w3id.org/ontoopt/expl_var_PC1.cov_init" , "0.25806451612903225e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_3_dim_30" , "http://w3id.org/ontoopt/expl_var_PC1.cov_x" , "0.25806451612903225e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_3_dim_30" , "http://w3id.org/ontoopt/h.max" , "0.8442692988925645e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_3_dim_30" , "http://w3id.org/ontoopt/kurtosis" , "-0.32593576509158817e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_3_dim_30" , "http://w3id.org/ontoopt/lin_simple.adj_r2" , "1.0e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_3_dim_30" , "http://w3id.org/ontoopt/lin_simple.coef.max" , "10.000000000000002e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_3_dim_30" , "http://w3id.org/ontoopt/lin_simple.coef.max_by_min" , "10.00000000000001e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_3_dim_30" , "http://w3id.org/ontoopt/lin_simple.coef.min" , "0.999999999999999e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_3_dim_30" , "http://w3id.org/ontoopt/lin_simple.intercept" , "661.2620156760299e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_3_dim_30" , "http://w3id.org/ontoopt/lin_w_interact.adj_r2" , "1.0e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_3_dim_30" , "http://w3id.org/ontoopt/m0" , "0.5522014676450968e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_3_dim_30" , "http://w3id.org/ontoopt/nb_fitness.cor" , "-0.42476499905685194e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_3_dim_30" , "http://w3id.org/ontoopt/nn_nb.cor" , "0.8081189976691272e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_3_dim_30" , "http://w3id.org/ontoopt/nn_nb.mean_ratio" , "0.9061880611955804e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_3_dim_30" , "http://w3id.org/ontoopt/nn_nb.sd_ratio" , "0.9342385402030334e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_3_dim_30" , "http://w3id.org/ontoopt/number_of_peaks" , "1.0e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_3_dim_30" , "http://w3id.org/ontoopt/quad_simple.adj_r2" , "1.0e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_3_dim_30" , "http://w3id.org/ontoopt/quad_simple.cond" , "65.12125535087213e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_3_dim_30" , "http://w3id.org/ontoopt/quad_w_interact.adj_r2" , "1.0e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_3_dim_30" , "http://w3id.org/ontoopt/ratio_mean_02" , "0.9158539197327561e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_3_dim_30" , "http://w3id.org/ontoopt/ratio_mean_05" , "0.9258534460401255e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_3_dim_30" , "http://w3id.org/ontoopt/ratio_mean_10" , "0.9401369536440776e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_3_dim_30" , "http://w3id.org/ontoopt/ratio_mean_25" , "0.9655663465868882e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_3_dim_30" , "http://w3id.org/ontoopt/ratio_median_02" , "0.926025665707512e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_3_dim_30" , "http://w3id.org/ontoopt/ratio_median_05" , "0.940537945780946e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_3_dim_30" , "http://w3id.org/ontoopt/ratio_median_10" , "0.9529894809563968e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_3_dim_30" , "http://w3id.org/ontoopt/ratio_median_25" , "0.972408041483972e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_3_dim_30" , "http://w3id.org/ontoopt/skewness" , "-9.126341253452911E-4" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_4_dim_30" , "http://w3id.org/ontoopt/diff_mean_02" , "-1.7933631177404568e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_4_dim_30" , "http://w3id.org/ontoopt/diff_mean_05" , "-1.3153789731116845e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_4_dim_30" , "http://w3id.org/ontoopt/diff_mean_10" , "-1.0445594960999554e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_4_dim_30" , "http://w3id.org/ontoopt/diff_mean_25" , "-0.6053509696089296e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_4_dim_30" , "http://w3id.org/ontoopt/diff_median_02" , "-1.6384885788143677e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_4_dim_30" , "http://w3id.org/ontoopt/diff_median_05" , "-1.2071673376066112e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_4_dim_30" , "http://w3id.org/ontoopt/diff_median_10" , "-0.9741261884032628e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_4_dim_30" , "http://w3id.org/ontoopt/diff_median_25" , "-0.552849899797403e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_4_dim_30" , "http://w3id.org/ontoopt/dist_ratio.coeff_var" , "0.1504182949063627e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_4_dim_30" , "http://w3id.org/ontoopt/eps.max" , "2.214855233726359e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_4_dim_30" , "http://w3id.org/ontoopt/eps.ratio" , "0.5655655655655654e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_4_dim_30" , "http://w3id.org/ontoopt/eps.s" , "1.0860860860860857e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_4_dim_30" , "http://w3id.org/ontoopt/expl_var.cor_init" , "0.11350000000000016e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_4_dim_30" , "http://w3id.org/ontoopt/expl_var.cor_x" , "0.1030000000000002e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_4_dim_30" , "http://w3id.org/ontoopt/expl_var.cov_init" , "0.25806451612903225e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_4_dim_30" , "http://w3id.org/ontoopt/expl_var.cov_x" , "0.25806451612903225e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_4_dim_30" , "http://w3id.org/ontoopt/expl_var_PC1.cor_init" , "0.10749999999999993e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_4_dim_30" , "http://w3id.org/ontoopt/expl_var_PC1.cor_x" , "0.10399999999999965e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_4_dim_30" , "http://w3id.org/ontoopt/expl_var_PC1.cov_init" , "0.25806451612903225e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_4_dim_30" , "http://w3id.org/ontoopt/expl_var_PC1.cov_x" , "0.22580645161290322e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_4_dim_30" , "http://w3id.org/ontoopt/h.max" , "0.8478527225843566e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_4_dim_30" , "http://w3id.org/ontoopt/kurtosis" , "-0.16592989862473817e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_4_dim_30" , "http://w3id.org/ontoopt/lin_simple.adj_r2" , "1.0e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_4_dim_30" , "http://w3id.org/ontoopt/lin_simple.coef.max" , "10.0e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_4_dim_30" , "http://w3id.org/ontoopt/lin_simple.coef.max_by_min" , "9.999999999999996e0" ,
 "http://w3id.org/ontoopt/COCO_benchmark_problem_5_instance_4_dim_30" , "http://w3id.org/ontoopt/lin_simple.coef.min" , "1.0000000000000013e0" ,
