"problem_instance","ela_feature_class","value",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_4_dim_5","http://w3id.org/ontoopt/nn_nb.mean_ratio","0.8467459170834184e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_4_dim_5","http://w3id.org/ontoopt/nn_nb.sd_ratio","0.9329647048254668e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_4_dim_5","http://w3id.org/ontoopt/number_of_peaks","11.0e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_4_dim_5","http://w3id.org/ontoopt/quad_simple.adj_r2","0.9407214735998006e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_4_dim_5","http://w3id.org/ontoopt/quad_simple.cond","37.08746532709156e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_4_dim_5","http://w3id.org/ontoopt/quad_w_interact.adj_r2","0.9962213278420979e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_4_dim_5","http://w3id.org/ontoopt/ratio_mean_02","0.3312813721451328e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_4_dim_5","http://w3id.org/ontoopt/ratio_mean_05","0.3981794296814347e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_4_dim_5","http://w3id.org/ontoopt/ratio_mean_10","0.45647857333771413e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_4_dim_5","http://w3id.org/ontoopt/ratio_mean_25","0.5869174692820512e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_4_dim_5","http://w3id.org/ontoopt/ratio_median_02","0.3269675690799748e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_4_dim_5","http://w3id.org/ontoopt/ratio_median_05","0.3784420659759944e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_4_dim_5","http://w3id.org/ontoopt/ratio_median_10","0.4419104583897749e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_4_dim_5","http://w3id.org/ontoopt/ratio_median_25","0.570123995662879e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_4_dim_5","http://w3id.org/ontoopt/skewness","0.9908883647201165e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_5_dim_5","http://w3id.org/ontoopt/diff_mean_02","-3.529443952165851e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_5_dim_5","http://w3id.org/ontoopt/diff_mean_05","-2.969740483376809e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_5_dim_5","http://w3id.org/ontoopt/diff_mean_10","-2.590095905016872e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_5_dim_5","http://w3id.org/ontoopt/diff_mean_25","-1.7815275032878763e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_5_dim_5","http://w3id.org/ontoopt/diff_median_02","-3.7021390095653324e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_5_dim_5","http://w3id.org/ontoopt/diff_median_05","-3.1847488548655645e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_5_dim_5","http://w3id.org/ontoopt/diff_median_10","-2.734592451921319e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_5_dim_5","http://w3id.org/ontoopt/diff_median_25","-1.8808886498677682e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_5_dim_5","http://w3id.org/ontoopt/dist_ratio.coeff_var","0.253191460621192e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_5_dim_5","http://w3id.org/ontoopt/eps.max","12276.910479883603e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_5_dim_5","http://w3id.org/ontoopt/eps.ratio","4.36936936936937e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_5_dim_5","http://w3id.org/ontoopt/eps.s","5.07007007007007e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_5_dim_5","http://w3id.org/ontoopt/expl_var.cor_init","0.5103725316146042e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_5_dim_5","http://w3id.org/ontoopt/expl_var.cor_x","0.5095617340701409e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_5_dim_5","http://w3id.org/ontoopt/expl_var.cov_init","0.5024616774596078e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_5_dim_5","http://w3id.org/ontoopt/expl_var.cov_x","0.5017849081049648e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_5_dim_5","http://w3id.org/ontoopt/expl_var_PC1.cor_init","0.5011896633455311e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_5_dim_5","http://w3id.org/ontoopt/expl_var_PC1.cor_x","0.5034992284034896e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_5_dim_5","http://w3id.org/ontoopt/expl_var_PC1.cov_init","0.5132801737886314e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_5_dim_5","http://w3id.org/ontoopt/expl_var_PC1.cov_x","0.511699289058127e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_5_dim_5","http://w3id.org/ontoopt/h.max","0.7710006512188423e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_5_dim_5","http://w3id.org/ontoopt/kurtosis","0.7104723663272301e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_5_dim_5","http://w3id.org/ontoopt/lin_simple.adj_r2","0.6357073427144451e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_5_dim_5","http://w3id.org/ontoopt/lin_simple.coef.max","31776.44121925193e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_5_dim_5","http://w3id.org/ontoopt/lin_simple.coef.max_by_min","6.780548593801884e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_5_dim_5","http://w3id.org/ontoopt/lin_simple.coef.min","4654.093531282792e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_5_dim_5","http://w3id.org/ontoopt/lin_simple.intercept","170757.3584853905e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_5_dim_5","http://w3id.org/ontoopt/lin_w_interact.adj_r2","0.6583108234139625e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_5_dim_5","http://w3id.org/ontoopt/m0","0.4979919678714859e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_5_dim_5","http://w3id.org/ontoopt/nb_fitness.cor","-0.34293042982551397e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_5_dim_5","http://w3id.org/ontoopt/nn_nb.cor","0.8317318902357251e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_5_dim_5","http://w3id.org/ontoopt/nn_nb.mean_ratio","0.8380019494356064e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_5_dim_5","http://w3id.org/ontoopt/nn_nb.sd_ratio","0.8980809508784549e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_5_dim_5","http://w3id.org/ontoopt/number_of_peaks","6.0e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_5_dim_5","http://w3id.org/ontoopt/quad_simple.adj_r2","0.9352853291399571e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_5_dim_5","http://w3id.org/ontoopt/quad_simple.cond","39.346549552126056e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_5_dim_5","http://w3id.org/ontoopt/quad_w_interact.adj_r2","0.9960936048332836e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_5_dim_5","http://w3id.org/ontoopt/ratio_mean_02","0.5942347991257564e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_5_dim_5","http://w3id.org/ontoopt/ratio_mean_05","0.6580074626608063e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_5_dim_5","http://w3id.org/ontoopt/ratio_mean_10","0.7014786027431517e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_5_dim_5","http://w3id.org/ontoopt/ratio_mean_25","0.7950291364849511e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_5_dim_5","http://w3id.org/ontoopt/ratio_median_02","0.5798588612112742e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_5_dim_5","http://w3id.org/ontoopt/ratio_median_05","0.6392803375544645e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_5_dim_5","http://w3id.org/ontoopt/ratio_median_10","0.6903770072014332e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_5_dim_5","http://w3id.org/ontoopt/ratio_median_25","0.7876419562139219e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_8_instance_5_dim_5","http://w3id.org/ontoopt/skewness","1.0663345021657178e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_1_dim_5","http://w3id.org/ontoopt/diff_mean_02","-4.0188566332747815e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_1_dim_5","http://w3id.org/ontoopt/diff_mean_05","-3.1643740516359484e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_1_dim_5","http://w3id.org/ontoopt/diff_mean_10","-2.5795145712920826e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_1_dim_5","http://w3id.org/ontoopt/diff_mean_25","-1.7531147290729727e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_1_dim_5","http://w3id.org/ontoopt/diff_median_02","-4.408401789327759e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_1_dim_5","http://w3id.org/ontoopt/diff_median_05","-3.518634561288665e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_1_dim_5","http://w3id.org/ontoopt/diff_median_10","-2.8596583539258487e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_1_dim_5","http://w3id.org/ontoopt/diff_median_25","-1.9003870389871698e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_1_dim_5","http://w3id.org/ontoopt/dist_ratio.coeff_var","0.25370481913116616e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_1_dim_5","http://w3id.org/ontoopt/eps.max","6148.77765381003e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_1_dim_5","http://w3id.org/ontoopt/eps.ratio","4.089089089089089e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_1_dim_5","http://w3id.org/ontoopt/eps.s","4.86986986986987e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_1_dim_5","http://w3id.org/ontoopt/expl_var.cor_init","0.46127815728764043e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_1_dim_5","http://w3id.org/ontoopt/expl_var.cor_x","0.4526059288328382e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_1_dim_5","http://w3id.org/ontoopt/expl_var.cov_init","0.46659860305255874e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_1_dim_5","http://w3id.org/ontoopt/expl_var.cov_x","0.46080593667444847e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_1_dim_5","http://w3id.org/ontoopt/expl_var_PC1.cor_init","0.46251191985387174e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_1_dim_5","http://w3id.org/ontoopt/expl_var_PC1.cor_x","0.4654472975002182e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_1_dim_5","http://w3id.org/ontoopt/expl_var_PC1.cov_init","0.46595739525190355e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_1_dim_5","http://w3id.org/ontoopt/expl_var_PC1.cov_x","0.46420731992505193e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_1_dim_5","http://w3id.org/ontoopt/h.max","0.787288267101806e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_1_dim_5","http://w3id.org/ontoopt/kurtosis","7.241132879995732e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_1_dim_5","http://w3id.org/ontoopt/lin_simple.adj_r2","0.0461399559039985e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_1_dim_5","http://w3id.org/ontoopt/lin_simple.coef.max","5442.610384431109e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_1_dim_5","http://w3id.org/ontoopt/lin_simple.coef.max_by_min","16.116485434855882e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_1_dim_5","http://w3id.org/ontoopt/lin_simple.coef.min","352.05525816394174e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_1_dim_5","http://w3id.org/ontoopt/lin_simple.intercept","72628.1347111098e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_1_dim_5","http://w3id.org/ontoopt/lin_w_interact.adj_r2","0.30033266824423005e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_1_dim_5","http://w3id.org/ontoopt/m0","0.5200803212851406e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_1_dim_5","http://w3id.org/ontoopt/nb_fitness.cor","-0.37816060142404223e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_1_dim_5","http://w3id.org/ontoopt/nn_nb.cor","0.8426560227735048e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_1_dim_5","http://w3id.org/ontoopt/nn_nb.mean_ratio","0.8408385995640167e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_1_dim_5","http://w3id.org/ontoopt/nn_nb.sd_ratio","0.9213214267664711e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_1_dim_5","http://w3id.org/ontoopt/number_of_peaks","4.0e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_1_dim_5","http://w3id.org/ontoopt/quad_simple.adj_r2","0.5830693741390847e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_1_dim_5","http://w3id.org/ontoopt/quad_simple.cond","1.4086050313282477e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_1_dim_5","http://w3id.org/ontoopt/quad_w_interact.adj_r2","0.8702021193248741e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_1_dim_5","http://w3id.org/ontoopt/ratio_mean_02","0.5382681179159685e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_1_dim_5","http://w3id.org/ontoopt/ratio_mean_05","0.6358195804729525e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_1_dim_5","http://w3id.org/ontoopt/ratio_mean_10","0.7027840500957592e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_1_dim_5","http://w3id.org/ontoopt/ratio_mean_25","0.7983706784671015e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_1_dim_5","http://w3id.org/ontoopt/ratio_median_02","0.5010993330769993e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_1_dim_5","http://w3id.org/ontoopt/ratio_median_05","0.6025924795015771e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_1_dim_5","http://w3id.org/ontoopt/ratio_median_10","0.6763671760688916e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_1_dim_5","http://w3id.org/ontoopt/ratio_median_25","0.7853196129751702e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_1_dim_5","http://w3id.org/ontoopt/skewness","2.2308173034566283e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_2_dim_5","http://w3id.org/ontoopt/diff_mean_02","-4.070686923314872e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_2_dim_5","http://w3id.org/ontoopt/diff_mean_05","-3.3670499065343167e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_2_dim_5","http://w3id.org/ontoopt/diff_mean_10","-2.854049419197738e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_2_dim_5","http://w3id.org/ontoopt/diff_mean_25","-2.0224628265173483e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_2_dim_5","http://w3id.org/ontoopt/diff_median_02","-4.428876022127655e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_2_dim_5","http://w3id.org/ontoopt/diff_median_05","-3.848535284057422e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_2_dim_5","http://w3id.org/ontoopt/diff_median_10","-3.2082448577418314e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_2_dim_5","http://w3id.org/ontoopt/diff_median_25","-2.277028473224232e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_2_dim_5","http://w3id.org/ontoopt/dist_ratio.coeff_var","0.2535948831044238e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_2_dim_5","http://w3id.org/ontoopt/eps.max","5354.620899273613e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_2_dim_5","http://w3id.org/ontoopt/eps.ratio","4.049049049049049e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_2_dim_5","http://w3id.org/ontoopt/eps.s","4.84984984984985e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_2_dim_5","http://w3id.org/ontoopt/expl_var.cor_init","0.4822478416480094e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_2_dim_5","http://w3id.org/ontoopt/expl_var.cor_x","0.48421469051614413e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_2_dim_5","http://w3id.org/ontoopt/expl_var.cov_init","0.504470293500173e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_2_dim_5","http://w3id.org/ontoopt/expl_var.cov_x","0.5182851209241995e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_2_dim_5","http://w3id.org/ontoopt/expl_var_PC1.cor_init","0.4821590503943376e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_2_dim_5","http://w3id.org/ontoopt/expl_var_PC1.cor_x","0.48108586975234136e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_2_dim_5","http://w3id.org/ontoopt/expl_var_PC1.cov_init","0.50549099828003e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_2_dim_5","http://w3id.org/ontoopt/expl_var_PC1.cov_x","0.501565220503796e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_2_dim_5","http://w3id.org/ontoopt/h.max","0.7773412552347571e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_2_dim_5","http://w3id.org/ontoopt/kurtosis","7.1687862918435785e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_2_dim_5","http://w3id.org/ontoopt/lin_simple.adj_r2","0.11827237022332493e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_2_dim_5","http://w3id.org/ontoopt/lin_simple.coef.max","5088.674303697928e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_2_dim_5","http://w3id.org/ontoopt/lin_simple.coef.max_by_min","10.3482158050303e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_2_dim_5","http://w3id.org/ontoopt/lin_simple.coef.min","493.8194578070416e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_2_dim_5","http://w3id.org/ontoopt/lin_simple.intercept","66207.18267488232e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_2_dim_5","http://w3id.org/ontoopt/lin_w_interact.adj_r2","0.3108991460361406e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_2_dim_5","http://w3id.org/ontoopt/m0","0.5180722891566265e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_2_dim_5","http://w3id.org/ontoopt/nb_fitness.cor","-0.36954157432723456e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_2_dim_5","http://w3id.org/ontoopt/nn_nb.cor","0.8440771834091843e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_2_dim_5","http://w3id.org/ontoopt/nn_nb.mean_ratio","0.8428289170407275e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_2_dim_5","http://w3id.org/ontoopt/nn_nb.sd_ratio","0.9327755162720799e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_2_dim_5","http://w3id.org/ontoopt/number_of_peaks","4.0e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_2_dim_5","http://w3id.org/ontoopt/quad_simple.adj_r2","0.6192186933474367e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_2_dim_5","http://w3id.org/ontoopt/quad_simple.cond","4.14400449819086e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_2_dim_5","http://w3id.org/ontoopt/quad_w_interact.adj_r2","0.861233625589956e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_2_dim_5","http://w3id.org/ontoopt/ratio_mean_02","0.5321676431947648e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_2_dim_5","http://w3id.org/ontoopt/ratio_mean_05","0.6124930640103106e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_2_dim_5","http://w3id.org/ontoopt/ratio_mean_10","0.6718218496716554e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_2_dim_5","http://w3id.org/ontoopt/ratio_mean_25","0.7674892768517632e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_2_dim_5","http://w3id.org/ontoopt/ratio_median_02","0.4994781016137181e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_2_dim_5","http://w3id.org/ontoopt/ratio_median_05","0.5646500263125367e0",
"http://w3id.org/ontoopt/COCO_benchmark_problem_9_instance_2_dim_5","http://w3id.org/ontoopt/ratio_median_10","0.6379973119967501e0",
